,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
76,2019-05-15 23:00:00,75.48021874740499,75.08131145856464,76.79894114514327,75.48021874740499,75.48021874740499,0.4954969913192232,0.4954969913192232,0.4954969913192232,0.4954969913192232,0.4954969913192232,0.4954969913192232,0.0,0.0,0.0,75.97571573872422
77,2019-05-16 00:00:00,75.5620447009712,75.14639313266304,76.83941079718186,75.5620447009712,75.5620447009712,0.43622120729262887,0.43622120729262887,0.43622120729262887,0.43622120729262887,0.43622120729262887,0.43622120729262887,0.0,0.0,0.0,75.99826590826383
78,2019-05-16 01:00:00,75.64387065453742,75.0802977860194,76.73597856509592,75.64387065453742,75.64387065453742,0.288138380641138,0.288138380641138,0.288138380641138,0.288138380641138,0.288138380641138,0.288138380641138,0.0,0.0,0.0,75.93200903517857
79,2019-05-16 02:00:00,75.72569660810366,74.97682322634586,76.66093799490326,75.72569660810366,75.72569660810366,0.11773873706415007,0.11773873706415007,0.11773873706415007,0.11773873706415007,0.11773873706415007,0.11773873706415007,0.0,0.0,0.0,75.8434353451678
80,2019-05-16 03:00:00,75.80752256166987,74.92621174678118,76.5481107135655,75.80752256166987,75.80752256166987,0.009791952904512811,0.009791952904512811,0.009791952904512811,0.009791952904512811,0.009791952904512811,0.009791952904512811,0.0,0.0,0.0,75.81731451457438
81,2019-05-16 04:00:00,75.8893485152361,75.0100843188496,76.65165992966904,75.8893485152361,75.8893485152361,-0.01531648596560005,-0.01531648596560005,-0.01531648596560005,-0.01531648596560005,-0.01531648596560005,-0.01531648596560005,0.0,0.0,0.0,75.8740320292705
82,2019-05-16 05:00:00,75.91831334223514,75.00717533516678,76.68992432011282,75.91831334223514,75.91831334223514,-0.022887167571532314,-0.022887167571532314,-0.022887167571532314,-0.022887167571532314,-0.022887167571532314,-0.022887167571532314,0.0,0.0,0.0,75.89542617466361
83,2019-05-16 06:00:00,75.94727816923418,74.98041579402788,76.67702841790637,75.94727816923418,75.94727816923418,-0.09869799727026232,-0.09869799727026232,-0.09869799727026232,-0.09869799727026232,-0.09869799727026232,-0.09869799727026232,0.0,0.0,0.0,75.84858017196392
84,2019-05-16 07:00:00,75.97624299623322,74.92999289507227,76.52451657292904,75.97624299623322,75.97624299623322,-0.25978488068653216,-0.25978488068653216,-0.25978488068653216,-0.25978488068653216,-0.25978488068653216,-0.25978488068653216,0.0,0.0,0.0,75.71645811554669
85,2019-05-16 08:00:00,76.00520782323227,74.76460482240522,76.4468345579898,76.00520782323227,76.00520782323227,-0.43037106447243184,-0.43037106447243184,-0.43037106447243184,-0.43037106447243184,-0.43037106447243184,-0.43037106447243184,0.0,0.0,0.0,75.57483675875984
